Scanning directory: C:\Users\VICTUS\Desktop\Sertaç

C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (12).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7350s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (12).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7360s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (12).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7471s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (12).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7595s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7344s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8166s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7306s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7555s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7949s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (13).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7244s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7373s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8056s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7871s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7698s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7852s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (14).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7260s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7774s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7931s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7332s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7395s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7294s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (15).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8037s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7671s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8075s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7515s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7966s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7662s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (2).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8008s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7622s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8151s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7710s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7584s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7525s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (3).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7935s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8005s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7898s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8041s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8288s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7917s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (4).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8038s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8028s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8172s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8179s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7794s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8124s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (5).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8134s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8159s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8658s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.30, Time: 2.7832s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7913s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8095s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (6).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8065s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8067s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.9054s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8006s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7997s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8004s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (7).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7953s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7947s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8624s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8029s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8539s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.7900s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (8).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8397s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).docx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8040s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).pdf: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8401s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).pptx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8020s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).rar: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8356s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).xlsx: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8340s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifreli (9).zip: PASSWORD PROTECTED (Encrypted: True, Confidence: 1.00, Time: 2.8306s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.7818s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8639s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8732s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8346s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8583s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8174s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.7798s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8524s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (1).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.7879s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.7865s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8849s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8094s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8210s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8576s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8507s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8231s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8825s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (10).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8405s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8202s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8736s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8500s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8754s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8783s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8307s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8415s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8715s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (11).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8461s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8209s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8872s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8623s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8655s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8836s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8541s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8296s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8578s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (12).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8507s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8266s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8556s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8497s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8702s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8468s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8241s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8864s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (13).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8589s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8398s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8844s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8991s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8843s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8674s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8511s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8649s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (14).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8488s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).csv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8478s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8628s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8874s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8712s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.9003s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8689s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).tsv: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 0.10, Time: 2.8398s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).xlsx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8801s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (15).zip: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8505s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (2).docx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8747s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (2).ods: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8589s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (2).pdf: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8873s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (2).pptx: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.9041s)
C:\Users\VICTUS\Desktop\Sertaç\Work\EncryptionProject\v1 FINAL\TestFiles\sifresiz (2).rar: NOT PASSWORD PROTECTED (Encrypted: False, Confidence: 1.00, Time: 2.8559s)
